guid,part_pos,class,weight,area_gross,area,area_net,a_net_xy,a_net_xz,a_net_yz,area_plan,assembly_no
6216F418-0003-1FF8-3136-343536373830,tbp-17,TBP,2,0.09,0.13,0.13,1119,1153,63608,0,lm-62
6216F418-0003-2A3B-3136-343536373831,tbp-17,TBP,2,0.09,0.13,0.13,1119,1142,63608,0,lm-62
6216F418-0003-2A94-3136-343536373831,tbp-17,TBP,2,0.09,0.13,0.13,1119,1142,63608,0,lm-62
6216F418-0003-2AED-3136-343536373831,tbp-17,TBP,2,0.09,0.13,0.13,1119,1142,63608,0,lm-62
6216F418-0003-2BC3-3136-343536373831,dbp-7,DBP,1.48,0.1,0.1,0.1,29195,15347,3133,0.01,lm-62
6216F418-0003-2BD4-3136-343536373831,dbp-7,DBP,1.48,0.1,0.1,0.1,29195,15347,3133,0.01,lm-62
6216F418-0003-2BE5-3136-343536373831,dbp-7,DBP,1.48,0.1,0.1,0.1,29195,15347,3133,0.01,lm-62
6216F418-0003-003C-3136-343536373830,sjp-2,SJ,8.32,0.23,0.23,0.23,23923,105272,2000,0,lm-62
6216F418-0003-004C-3136-343536373830,tbp-17,TBP,2,0.09,0.13,0.13,1119,1142,63608,0,lm-62
6216F418-0003-009D-3136-343536373830,sjp-2,SJ,8.32,0.23,0.23,0.23,28038,104649,2000,0,lm-62
6216F418-0003-16A0-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,29195,15347,3133,0.01,lm-62
6216F418-0003-16B1-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,29195,15347,3133,0.01,lm-62
6216F418-0003-16C2-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,29195,15347,3133,0.01,lm-62
6216F418-0003-16D3-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,29195,15347,3133,0.01,lm-62
6216F418-0003-16E4-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,29195,15347,3133,0.01,lm-62
6216F418-0003-16F5-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,29195,15347,3133,0.01,lm-62
6216F418-0003-17B0-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,28053,20321,3133,0,lm-62
6216F418-0003-17C1-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,28053,20321,3133,0,lm-62
6216F418-0003-17D2-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,28053,20321,3133,0,lm-62
6216F418-0003-17E3-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,28053,20321,3133,0,lm-62
6216F418-0003-17F9-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,28053,20321,3133,0,lm-62
6216F418-0003-017A-3136-343536373830,qbp-7,DBP,18.6,0.81,0.81,0.81,246664,128959,4776,0.09,lm-62
6216F418-0003-018B-3136-343536373830,qbp-7,DBP,18.6,0.81,0.81,0.81,246664,128959,4776,0.09,lm-62
6216F418-0003-019C-3136-343536373830,qbp-7,DBP,18.6,0.81,0.81,0.81,246664,128959,4776,0.09,lm-62
6216F418-0003-20AF-3136-343536373830,tbp-17,TBP,2,0.09,0.13,0.13,1119,1153,63608,0,lm-62
6216F418-0003-21AB-3136-343536373830,tbp-17,TBP,2,0.09,0.13,0.13,1119,1153,63608,0,lm-62
6216F418-0003-23C9-3136-343536373830,tbp-17,TBP,2,0.09,0.13,0.13,1119,1142,63608,0,lm-62
6216F418-0003-24B6-3136-343536373831,tbp-17,TBP,2,0.09,0.13,0.13,1119,1142,63608,0,lm-62
6216F418-0003-25A3-3136-343536373831,tbp-17,TBP,2,0.09,0.13,0.13,1119,1142,63609,0,lm-62
6216F418-0003-25F2-3136-343536373831,tbp-17,TBP,2,0.09,0.13,0.13,1119,1142,63608,0,lm-62
6216F418-0003-26DF-3136-343536373831,tbp-17,TBP,2,0.09,0.13,0.13,1119,1142,63608,0,lm-62
6216F418-0003-27D1-3136-343536373831,tbp-17,TBP,2,0.09,0.13,0.13,1119,1142,63608,0,lm-62
6216F418-0003-28CD-3136-343536373831,tbp-17,TBP,2,0.09,0.13,0.13,1119,1142,63608,0,lm-62
6216F418-0003-29E2-3136-343536373831,tbp-17,TBP,2,0.09,0.13,0.13,1119,1142,63608,0,lm-62
6216F418-0003-0040-3136-343536373830,sjp-2,SJ,8.32,0.23,0.23,0.23,23923,105272,2000,0,lm-62
6216F418-0003-0044-3136-343536373830,sjp-2,SJ,8.32,0.23,0.23,0.23,28038,104648,2000,0,lm-62
6216F418-0003-0048-3136-343536373830,sjp-2,SJ,8.32,0.23,0.23,0.23,28038,104648,2000,0,lm-62
6216F418-0003-0095-3136-343536373830,sjp-2,SJ,8.32,0.23,0.23,0.23,23923,105272,2000,0,lm-62
6216F418-0003-0099-3136-343536373830,sjp-2,SJ,8.32,0.23,0.23,0.23,23923,105272,2000,0,lm-62
6216F418-0003-165C-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,29195,15347,3133,0.01,lm-62
6216F418-0003-166D-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,29195,15347,3133,0.01,lm-62
6216F418-0003-167E-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,29195,15347,3133,0.01,lm-62
6216F418-0003-168F-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,29195,15347,3133,0.01,lm-62
6216F418-0003-174A-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,29195,15347,3133,0.01,lm-62
6216F418-0003-175B-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,29195,15347,3133,0.01,lm-62
6216F418-0003-176C-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,29195,15347,3133,0.01,lm-62
6216F418-0003-177D-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,29195,15347,3133,0.01,lm-62
6216F418-0003-178E-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,28053,20321,3133,0,lm-62
6216F418-0003-179F-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,28053,20321,3133,0,lm-62
6216F418-0003-180A-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,28053,20321,3133,0,lm-62
6216F418-0003-181B-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,28053,20321,3133,0,lm-62
6216F418-0003-0181-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,29195,15347,3133,0.01,lm-62
6216F418-0003-182C-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,28053,20321,3133,0,lm-62
6216F418-0003-183D-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,28053,20321,3133,0,lm-62
6216F418-0003-184E-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,28053,20321,3133,0,lm-62
6216F418-0003-188D-3136-343536373830,tbp-17,TBP,2,0.09,0.13,0.13,1119,1153,63608,0,lm-62
6216F418-0003-0192-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,29195,15347,3133,0.01,lm-62
6216F418-0003-205B-3136-343536373830,tbp-17,TBP,2,0.09,0.13,0.13,1119,1153,63608,0,lm-62
6216F418-0003-237A-3136-343536373830,tbp-17,TBP,2,0.09,0.13,0.13,1119,1142,63608,0,lm-62
6216F418-0003-272E-3136-343536373831,tbp-17,TBP,2,0.09,0.13,0.13,1119,1142,63609,0,lm-62
6216F418-0003-277D-3136-343536373831,tbp-17,TBP,2,0.09,0.13,0.13,1119,1142,63608,0,lm-62
6216F418-0003-1706-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,29195,15347,3133,0.01,lm-62
6216F418-0003-1717-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,29195,15347,3133,0.01,lm-62
6216F418-0003-1728-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,29195,15347,3133,0.01,lm-62
6216F418-0003-1739-3136-343536373830,dbp-7,DBP,1.48,0.1,0.1,0.1,29195,15347,3133,0.01,lm-62
6216F418-0003-2103-3136-343536373830,tbp-17,TBP,2,0.09,0.13,0.13,1119,1153,63608,0,lm-62
6216F418-0003-2157-3136-343536373830,tbp-17,TBP,2,0.09,0.13,0.13,1119,1153,63608,0,lm-62
6216F418-0003-2247-3136-343536373830,tbp-17,TBP,2,0.09,0.13,0.13,1119,1142,63608,0,lm-62
6216F418-0003-2418-3136-343536373830,tbp-17,TBP,2,0.09,0.13,0.13,1119,1142,63608,0,lm-62
6216F418-0003-2467-3136-343536373830,tbp-17,TBP,2,0.09,0.13,0.13,1119,1142,63608,0,lm-62
6216F418-0003-2505-3136-343536373831,tbp-17,TBP,2,0.09,0.13,0.13,1119,1142,63608,0,lm-62
6216F418-0003-2554-3136-343536373831,tbp-17,TBP,2,0.09,0.13,0.13,1119,1142,63608,0,lm-62
6216F418-0003-2641-3136-343536373831,tbp-17,TBP,2,0.09,0.13,0.13,1119,1142,63608,0,lm-62
6216F418-0003-2690-3136-343536373831,tbp-17,TBP,2,0.09,0.13,0.13,1119,1142,63608,0,lm-62
6216F418-0003-2825-3136-343536373831,tbp-17,TBP,2,0.09,0.13,0.13,1119,1142,63608,0,lm-62
6216F418-0003-2879-3136-343536373831,tbp-17,TBP,2,0.09,0.13,0.13,1119,1142,63608,0,lm-62
6216F418-0003-2921-3136-343536373831,tbp-17,TBP,2,0.09,0.13,0.13,1119,1142,63608,0,lm-62
6216F418-0003-2989-3136-343536373831,tbp-17,TBP,2,0.09,0.13,0.13,1119,1142,63608,0,lm-62
622555E5-0000-0D4C-3136-343636313639,dsp-10,JX,3.17,0.04,0.09,0.09,40440,1404,4190,0,lm-62
622555E5-0000-0D44-3136-343636313639,dsp-10,JX,3.17,0.04,0.09,0.09,40440,1404,4190,0,lm-62
622555E5-0000-0D48-3136-343636313639,dsp-10,JX,3.17,0.04,0.09,0.09,40440,1404,4190,0,lm-62
622555E5-0000-0D50-3136-343636313639,dsp-10,JX,3.17,0.04,0.09,0.09,40440,1404,4190,0,lm-62
6218261B-0000-3B7F-3136-343537363935,ldp-1,ZRP,48.72,0.4,0.66,0.66,12800,310306,12400,0,lm-62
6218261B-0000-3B8B-3136-343537363935,ldp-4,ZRP,28.59,0.4,0.4,0.4,87882,14755,106400,0,lm-62
6218261B-0000-3B8F-3136-343537363935,ldp-4,ZRP,28.59,0.4,0.4,0.4,87882,14755,106400,0,lm-62
6218261B-0000-3B9B-3136-343537363935,ldp-2,ZRP,46.59,0.38,0.64,0.64,12800,296732,11920,0,lm-62
6218261B-0000-3B9F-3136-343537363935,ldp-4,ZRP,28.59,0.4,0.4,0.4,87882,14755,106400,0,lm-62
6218261B-0000-3B83-3136-343537363935,ldp-2,ZRP,46.59,0.38,0.64,0.64,12800,296732,11920,0,lm-62
6218261B-0000-3B87-3136-343537363935,ldp-4,ZRP,28.59,0.4,0.4,0.4,87882,14755,106400,0,lm-62
6218261B-0000-3B93-3136-343537363935,ldp-4,ZRP,28.59,0.4,0.4,0.4,87882,14755,106400,0,lm-62
6218261B-0000-3B97-3136-343537363935,ldp-1,ZRP,48.72,0.4,0.66,0.66,12800,310306,12400,0,lm-62
6218261B-0000-3BA3-3136-343537363935,ldp-4,ZRP,28.59,0.4,0.4,0.4,87882,14755,106400,0,lm-62
6218261B-0000-3BA7-3136-343537363935,ldp-4,ZRP,28.59,0.4,0.4,0.4,87882,14755,106400,0,lm-62
6218261B-0000-3BAB-3136-343537363935,ldp-4,ZRP,28.59,0.4,0.4,0.4,87882,14755,106400,0,lm-62
6218261B-0000-3BAF-3136-343537363935,ldp-1,ZRP,48.72,0.4,0.66,0.66,12800,310306,12400,0,lm-62
6218261B-0000-3BB3-3136-343537363935,ldp-2,ZRP,46.59,0.38,0.64,0.64,12800,296732,11920,0,lm-62
6218261B-0000-3BB7-3136-343537363935,ldp-4,ZRP,28.59,0.4,0.4,0.4,87882,14755,106400,0,lm-62
6218261B-0000-3BBB-3136-343537363935,ldp-4,ZRP,28.59,0.4,0.4,0.4,87882,14755,106400,0,lm-62
6218261B-0000-3BBF-3136-343537363935,ldp-4,ZRP,28.59,0.4,0.4,0.4,87882,14755,106400,0,lm-62
6218261B-0000-3BC3-3136-343537363935,ldp-4,ZRP,28.59,0.4,0.4,0.4,87882,14755,106400,0,lm-62
6218261B-0000-3BC7-3136-343537363935,ldp-1,ZRP,48.72,0.4,0.66,0.66,12800,310306,12400,0,lm-62
6218261B-0000-3BCB-3136-343537363935,ldp-2,ZRP,46.59,0.38,0.64,0.64,12800,296732,11920,0,lm-62
6218261B-0000-3BCF-3136-343537363935,ldp-4,ZRP,28.59,0.4,0.4,0.4,87882,14755,106400,0,lm-62
6218261B-0000-3BD3-3136-343537363935,ldp-4,ZRP,28.59,0.4,0.4,0.4,87882,14755,106400,0,lm-62
6218261B-0000-3BD7-3136-343537363935,ldp-4,ZRP,28.59,0.4,0.4,0.4,87882,14755,106400,0,lm-62
6218261B-0000-3BDB-3136-343537363935,ldp-4,ZRP,28.59,0.4,0.4,0.4,87882,14755,106400,0,lm-62
6218261B-0000-3BDF-3136-343537363935,ldp-8,ZRP,12.72,0.13,0.22,0.22,5760,101272,5760,0,lm-62
6218261B-0000-3BE2-3136-343537363935,ldp-8,ZRP,12.72,0.13,0.22,0.22,5760,101272,5760,0,lm-62
6218261B-0000-3BE5-3136-343537363935,ldp-6,ZRP,2.76,0.02,0.05,0.05,2601,3774,17564,0,lm-62
6218261B-0000-3BE8-3136-343537363935,ldp-5,ZRP,2.81,0.03,0.05,0.05,2598,3856,17915,0,lm-62
6218261B-0000-3BEB-3136-343537363935,ldp-6,ZRP,2.76,0.02,0.05,0.05,2601,3774,17564,0,lm-62
6218261B-0000-3BEE-3136-343537363935,ldp-5,ZRP,2.81,0.03,0.05,0.05,2598,3856,17915,0,lm-62
6218261B-0000-3BF1-3136-343537363935,ldp-9,ZRP,42.2,0.41,0.41,0.41,179548,22780,8400,0,lm-62
6218261B-0000-3BF4-3136-343537363935,ldp-8,ZRP,12.72,0.13,0.22,0.22,5760,101272,5760,0,lm-62
6218261B-0000-3BF7-3136-343537363935,ldp-8,ZRP,12.72,0.13,0.22,0.22,5760,101272,5760,0,lm-62
6218261B-0000-3BFA-3136-343537363935,ldp-6,ZRP,2.76,0.02,0.05,0.05,2601,3774,17564,0,lm-62
6218261B-0000-3BFD-3136-343537363935,ldp-5,ZRP,2.81,0.03,0.05,0.05,2598,3856,17915,0,lm-62
6218261B-0000-3C00-3136-343537363935,ldp-6,ZRP,2.76,0.02,0.05,0.05,2601,3774,17564,0,lm-62
6218261B-0000-3C0C-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58081,6390,0,lm-62
6218261B-0000-3C0F-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58081,6400,0,lm-62
6218261B-0000-3C1B-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58081,6400,0,lm-62
6218261B-0000-3C1E-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58081,6390,0,lm-62
6218261B-0000-3C2A-3136-343537363935,ldp-5,ZRP,2.81,0.03,0.05,0.05,2598,3847,17915,0,lm-62
6218261B-0000-3C2D-3136-343537363935,ldp-6,ZRP,2.76,0.02,0.05,0.05,2601,3782,17564,0,lm-62
6218261B-0000-3C03-3136-343537363935,ldp-5,ZRP,2.81,0.03,0.05,0.05,2598,3856,17915,0,lm-62
6218261B-0000-3C3C-3136-343537363935,ldp-6,ZRP,2.76,0.02,0.05,0.05,2601,3782,17564,0,lm-62
6218261B-0000-3C3F-3136-343537363935,ldp-5,ZRP,2.81,0.03,0.05,0.05,2598,3847,17915,0,lm-62
6218261B-0000-3C4B-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58097,6400,0,lm-62
6218261B-0000-3C4E-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58097,6390,0,lm-62
6218261B-0000-3C5A-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58097,6390,0,lm-62
6218261B-0000-3C5D-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58097,6400,0,lm-62
6218261B-0000-3C06-3136-343537363935,ldp-9,ZRP,42.2,0.41,0.41,0.41,179548,22780,8400,0,lm-62
6218261B-0000-3C6C-3136-343537363935,ldp-5,ZRP,2.81,0.03,0.05,0.05,2598,3847,17915,0,lm-62
6218261B-0000-3C6F-3136-343537363935,ldp-6,ZRP,2.76,0.02,0.05,0.05,2601,3782,17564,0,lm-62
6218261B-0000-3C7B-3136-343537363935,ldp-8,ZRP,12.72,0.13,0.22,0.22,5760,101272,5760,0,lm-62
6218261B-0000-3C7E-3136-343537363935,ldp-6,ZRP,2.76,0.02,0.05,0.05,2601,3782,17564,0,lm-62
6218261B-0000-3C8A-3136-343537363935,ldp-9,ZRP,42.2,0.41,0.41,0.41,179548,22780,8400,0,lm-62
6218261B-0000-3C8D-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58097,6400,0,lm-62
6218261B-0000-3C09-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58081,6400,0,lm-62
6218261B-0000-3C9C-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58097,6390,0,lm-62
6218261B-0000-3C9F-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58097,6400,0,lm-62
6218261B-0000-3C12-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58081,6390,0,lm-62
6218261B-0000-3C15-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58081,6400,0,lm-62
6218261B-0000-3C18-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58081,6390,0,lm-62
6218261B-0000-3C21-3136-343537363935,ldp-8,ZRP,12.72,0.13,0.22,0.22,5760,101272,5760,0,lm-62
6218261B-0000-3C24-3136-343537363935,ldp-8,ZRP,12.72,0.13,0.22,0.22,5760,101272,5760,0,lm-62
6218261B-0000-3C27-3136-343537363935,ldp-6,ZRP,2.76,0.02,0.05,0.05,2601,3782,17564,0,lm-62
6218261B-0000-3C30-3136-343537363935,ldp-5,ZRP,2.81,0.03,0.05,0.05,2598,3847,17915,0,lm-62
6218261B-0000-3C33-3136-343537363935,ldp-9,ZRP,42.2,0.41,0.41,0.41,179548,22780,8400,0,lm-62
6218261B-0000-3C36-3136-343537363935,ldp-8,ZRP,12.72,0.13,0.22,0.22,5760,101272,5760,0,lm-62
6218261B-0000-3C39-3136-343537363935,ldp-8,ZRP,12.72,0.13,0.22,0.22,5760,101272,5760,0,lm-62
6218261B-0000-3C42-3136-343537363935,ldp-6,ZRP,2.76,0.02,0.05,0.05,2601,3782,17564,0,lm-62
6218261B-0000-3C45-3136-343537363935,ldp-5,ZRP,2.81,0.03,0.05,0.05,2598,3847,17915,0,lm-62
6218261B-0000-3C48-3136-343537363935,ldp-9,ZRP,42.2,0.41,0.41,0.41,179548,22780,8400,0,lm-62
6218261B-0000-3C51-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58097,6400,0,lm-62
6218261B-0000-3C54-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58097,6390,0,lm-62
6218261B-0000-3C57-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58097,6400,0,lm-62
6218261B-0000-3C60-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58097,6390,0,lm-62
6218261B-0000-3C63-3136-343537363935,ldp-8,ZRP,12.72,0.13,0.22,0.22,5760,101272,5760,0,lm-62
6218261B-0000-3C66-3136-343537363935,ldp-8,ZRP,12.72,0.13,0.22,0.22,5760,101272,5760,0,lm-62
6218261B-0000-3C69-3136-343537363935,ldp-6,ZRP,2.76,0.02,0.05,0.05,2601,3782,17564,0,lm-62
6218261B-0000-3C72-3136-343537363935,ldp-5,ZRP,2.81,0.03,0.05,0.05,2598,3847,17915,0,lm-62
6218261B-0000-3C75-3136-343537363935,ldp-9,ZRP,42.2,0.41,0.41,0.41,179548,22780,8400,0,lm-62
6218261B-0000-3C78-3136-343537363935,ldp-8,ZRP,12.72,0.13,0.22,0.22,5760,101272,5760,0,lm-62
6218261B-0000-3C81-3136-343537363935,ldp-5,ZRP,2.81,0.03,0.05,0.05,2598,3847,17915,0,lm-62
6218261B-0000-3C84-3136-343537363935,ldp-6,ZRP,2.76,0.02,0.05,0.05,2601,3782,17564,0,lm-62
6218261B-0000-3C87-3136-343537363935,ldp-5,ZRP,2.81,0.03,0.05,0.05,2598,3847,17915,0,lm-62
6218261B-0000-3C90-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58097,6390,0,lm-62
6218261B-0000-3C93-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58097,6400,0,lm-62
6218261B-0000-3C96-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58097,6390,0,lm-62
6218261B-0000-3C99-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58097,6400,0,lm-62
6218261B-0000-3CA2-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58097,6390,0,lm-62
6218261B-0000-3CA5-3136-343537363935,ldp-8,ZRP,12.72,0.13,0.22,0.22,5760,101272,5760,0,lm-62
6218261B-0000-3CA8-3136-343537363935,ldp-8,ZRP,12.72,0.13,0.22,0.22,5760,101272,5760,0,lm-62
6218261B-0000-3CAB-3136-343537363935,ldp-6,ZRP,2.76,0.02,0.05,0.05,2601,3774,17564,0,lm-62
6218261B-0000-3CAE-3136-343537363935,ldp-5,ZRP,2.81,0.03,0.05,0.05,2598,3856,17915,0,lm-62
6218261B-0000-3CB1-3136-343537363935,ldp-6,ZRP,2.76,0.02,0.05,0.05,2601,3774,17564,0,lm-62
6218261B-0000-3CB4-3136-343537363935,ldp-5,ZRP,2.81,0.03,0.05,0.05,2598,3856,17915,0,lm-62
6218261B-0000-3CB7-3136-343537363935,ldp-9,ZRP,42.2,0.41,0.41,0.41,179548,22780,8400,0,lm-62
6218261B-0000-3CBA-3136-343537363935,ldp-8,ZRP,12.72,0.13,0.22,0.22,5760,101272,5760,0,lm-62
6218261B-0000-3CBD-3136-343537363935,ldp-8,ZRP,12.72,0.13,0.22,0.22,5760,101272,5760,0,lm-62
6218261B-0000-3CC0-3136-343537363935,ldp-6,ZRP,2.76,0.02,0.05,0.05,2601,3774,17564,0,lm-62
6218261B-0000-3CC3-3136-343537363935,ldp-5,ZRP,2.81,0.03,0.05,0.05,2598,3856,17915,0,lm-62
6218261B-0000-3CC6-3136-343537363935,ldp-6,ZRP,2.76,0.02,0.05,0.05,2601,3774,17564,0,lm-62
6218261B-0000-3CC9-3136-343537363935,ldp-5,ZRP,2.81,0.03,0.05,0.05,2598,3856,17915,0,lm-62
6218261B-0000-3CCC-3136-343537363935,ldp-9,ZRP,42.2,0.41,0.41,0.41,179548,22780,8400,0,lm-62
6218261B-0000-3CCF-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58081,6400,0,lm-62
6218261B-0000-3CD2-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58081,6390,0,lm-62
6218261B-0000-3CD5-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58081,6400,0,lm-62
6218261B-0000-3CD8-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58081,6390,0,lm-62
6218261B-0000-3CDB-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58081,6400,0,lm-62
6218261B-0000-3CDE-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58081,6390,0,lm-62
6218261B-0000-3CE1-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58081,6400,0,lm-62
6218261B-0000-3CE4-3136-343537363935,ldp-7,ZRP,9.1,0.09,0.14,0.14,7009,58081,6390,0,lm-62
62171751-0000-0A18-3136-343536393333,dsp-6,JX,39.43,1.33,1.33,1.33,33488,627900,1200,0.03,lm-62
62294688-0000-46A1-3136-343638383231,glp-4,SJ,15.54,0.17,0.17,0.17,16569,3929,66000,0,lm-62
62294688-0000-46A5-3136-343638383231,glp-4,SJ,15.54,0.17,0.17,0.17,16569,3929,66000,0,lm-62
62294688-0000-46A9-3136-343638383231,glp-4,SJ,15.54,0.17,0.17,0.17,16569,3929,66000,0,lm-62
62294688-0000-47A0-3136-343638383231,glp-3,SJ,4.34,0.05,0.1,0.1,5720,46170,1435,0,lm-62
62294688-0000-47A3-3136-343638383231,glp-3,SJ,4.34,0.05,0.1,0.1,5720,46170,1435,0,lm-62
62294688-0000-47A6-3136-343638383231,glp-3,SJ,4.34,0.05,0.1,0.1,5720,46170,1435,0,lm-62
62294688-0000-47A9-3136-343638383231,glp-3,SJ,4.34,0.05,0.1,0.1,5720,46170,1435,0,lm-62
62294688-0000-47AC-3136-343638383231,glp-3,SJ,4.34,0.05,0.1,0.1,5720,46170,1435,0,lm-62
62294688-0000-47AF-3136-343638383231,glp-3,SJ,4.34,0.05,0.1,0.1,5720,46170,1435,0,lm-62
62294688-0000-47B2-3136-343638383231,glp-3,SJ,4.34,0.05,0.1,0.1,5720,46170,1435,0,lm-62
62294688-0000-47B5-3136-343638383231,glp-3,SJ,4.34,0.05,0.1,0.1,5720,46170,1435,0,lm-62
62294688-0000-47B8-3136-343638383231,glp-3,SJ,4.34,0.05,0.1,0.1,5720,46170,1435,0,lm-62
62294688-0000-47BB-3136-343638383231,glp-3,SJ,4.34,0.05,0.1,0.1,5720,46153,1435,0,lm-62
62294688-0000-47BE-3136-343638383231,glp-3,SJ,4.34,0.05,0.1,0.1,5720,46154,1435,0,lm-62
62294688-0000-47C1-3136-343638383231,glp-3,SJ,4.34,0.05,0.1,0.1,5720,46154,1435,0,lm-62
62294688-0000-47C4-3136-343638383231,glp-3,SJ,4.34,0.05,0.1,0.1,5720,46154,1435,0,lm-62
62294688-0000-47C7-3136-343638383231,glp-3,SJ,4.34,0.05,0.1,0.1,5720,46153,1435,0,lm-62
62294688-0000-47CA-3136-343638383231,glp-3,SJ,4.34,0.05,0.1,0.1,5720,46154,1435,0,lm-62
62294688-0000-47CD-3136-343638383231,glp-3,SJ,4.34,0.05,0.1,0.1,5720,46154,1435,0,lm-62
62294688-0000-47D0-3136-343638383231,glp-3,SJ,4.34,0.05,0.1,0.1,5720,46154,1435,0,lm-62
62294688-0000-47D3-3136-343638383231,glp-3,SJ,4.34,0.05,0.1,0.1,5720,46153,1435,0,lm-62
62294688-0000-47D6-3136-343638383231,glp-3,SJ,4.34,0.05,0.1,0.1,5720,46154,1435,0,lm-62
62294688-0000-47D9-3136-343638383231,glp-3,SJ,4.34,0.05,0.1,0.1,5720,46154,1435,0,lm-62
62294688-0000-47DC-3136-343638383231,glp-3,SJ,4.34,0.05,0.1,0.1,5720,46154,1435,0,lm-62
62294688-0000-47DF-3136-343638383231,glp-4,SJ,15.54,0.17,0.17,0.17,16569,3929,66000,0,lm-62
62294688-0000-47E2-3136-343638383231,glp-4,SJ,15.54,0.17,0.17,0.17,16569,3929,66000,0,lm-62
62294688-0000-47E5-3136-343638383231,glp-4,SJ,15.54,0.17,0.17,0.17,16569,3929,66000,0,lm-62
62294688-0000-47E8-3136-343638383231,glp-4,SJ,15.54,0.17,0.17,0.17,16569,3929,66000,0,lm-62
